id,x0,x1,x2,x3,x4,x5,x6,x7
42549,2.99255446334225,-5.31417320646342,4.1459436114663895,-8.532522458929071,8.34439167363678,-5.71800820787464,-3.04353608094129,-10.989184667272198
42560,-0.133692542809241,-0.8495660441177191,1.12767712304377,0.690111711870682,-0.0687990522426412,-0.00577114932743165,-0.521940576824168,0.416187936552724
42590,3.85637474254372,-5.93277795485543,4.57174320411303,-9.42724692838332,6.577056438112759,-6.11521812544893,-3.66179789602346,-10.8940785545016
42609,1.95189049542104,-6.49808616880785,4.75051466030858,-8.96655783136602,7.09885431317009,-6.958376222781401,-2.82212618665779,-10.3334056561063
42635,4.03823050489431,-7.334341020500821,4.96089229123138,-8.451409591485469,8.1748251681484,-7.23746372952055,-2.38271066458273,-11.508841857555199
42674,3.45394255518458,-7.8968861530757595,5.381019522516849,-8.45116161458266,7.963928087423071,-7.86241943013129,-2.3768199752145898,-11.9497234569249
42696,3.20430921695579,-8.42681446458936,6.2416589125579405,-9.94646974501132,8.19961393161759,-8.213093367682559,-2.52204605104398,-11.643028274275599
42700,3.80913643570604,-8.440283963231469,6.14765332384605,-11.6837061588856,6.702779571007531,-8.15583929706995,-3.71626415558662,-12.4073130564101
42741,1.8524669887159397,-9.00135134450649,6.61328394324752,-12.423634723891801,7.519929231630139,-10.2662546389665,-2.11320754204122,-9.98428744767688
42756,3.1184797656304504,-10.6457996485752,5.9183066586857,-11.6710425949575,8.80736917876038,-7.975501365872769,-3.5868063440536098,-13.616797054144799
42769,2.87235363605874,-10.2817840384715,6.30238478416897,-13.271718028752,8.92511547634157,-9.97557831146449,-2.8325134636116203,-12.7032526593299
42784,3.6567870706849597,-10.9407391093978,6.261585851068849,-14.1823387841287,7.18360208606589,-9.95136334372547,-3.8608203366466896,-13.5473021949163
42856,2.10273540686125,-11.6822148930584,6.33288209288301,-13.297109246949901,7.6907719154207195,-10.8898905208867,-2.79236003834138,-12.5617825809497
42887,3.33103902941017,-12.8357595817777,6.574615429435459,-12.7884624825347,8.7862568391843,-10.7231209172666,-2.8135358564199304,-14.248846531089098
42936,3.6297136504152596,-12.9809425647533,6.72050777097643,-13.455635942557098,8.69861009281133,-11.479551783343698,-2.68151865053833,-14.0192907576919
42945,3.5176105096465498,-13.680760322128501,6.99038924197379,-13.7700011356219,8.694896899191,-11.426967973073198,-2.9198449899790697,-14.594561587674802
42958,5.2283417900513,-13.8972058704019,6.34428045616839,-14.281666443247099,5.58100899740718,-12.8871331616131,-3.1461763671985,-15.450467216826999
43061,1.16906441801605,-15.020980603078899,8.07523975163174,-16.2980905380446,5.664820052921339,-11.918153373134801,-4.24695712395156,-14.7166675516611
43120,-0.44960051273517293,1.39776789313297,-0.723628241568673,0.42143169696495003,-0.8763450623557429,-0.8576264878413922,0.109823429493312,-0.9033895007406801
43160,1.2435174994348799,-14.9703456545046,8.401421010402581,-16.8672384869515,8.25233430637468,-13.5651304873758,-2.78243755853826,-14.263735349000699
43204,3.18355894967976,-15.140449622507301,7.3780424122128405,-16.356367356494,9.19493491430021,-13.4661632895942,-2.9584305008210294,-16.1655386244192
43428,3.10173536885404,-16.5265065691231,8.58497179585822,-18.649853185194498,9.50559351508723,-13.793818527095699,-2.8324042993974703,-16.701694296045
43624,1.4610803189032298,-1.04800528916284,1.3002187770541298,-0.180400575706546,2.58984264330545,-1.1647935523262,0.0318234062644092,-2.17577809872951
43680,-0.498504230919715,-0.6281513150548779,1.12596261113399,1.73551415013871,-0.0936306268292289,0.11658230485942801,-0.5799382149509229,0.8876813168317209
43681,3.25653448060821,-18.247513228667298,8.71325017095966,-17.880126820797397,9.24945923683651,-14.541212523722502,-1.9115635930819699,-18.014660130680898
43773,2.04269768780688,-3.24018658731411,2.978121790406,-4.16231393691373,3.86912437879902,-3.6452564547779303,-0.12627056104764,-4.744729736947139
44001,1.29616504982889,-2.14441147422114,1.0734990949761,-2.7736629443695597,1.38439373061694,-4.0154771273095795,0.747235431622141,1.52563753547227
44091,0.7185550093248241,-7.222731305855451,6.1557729301392605,-10.8264598371575,4.1807791786876,-6.1235551013562795,-3.11413648152623,-6.89511228298774
44223,3.32675827497024,-19.1397328634111,9.28684735978866,-20.134992104854,7.81867331002574,-15.652207677206302,-1.66834770694329,-21.3404780994803
44240,-0.17719839133147697,1.28366139144975,0.277024408474372,-0.14449580419647,0.40743882221041605,0.30381151544146506,-0.0271339802326102,-0.0136909291329633
44270,1.1266403652791999,-20.9069081014654,9.84315322329519,-19.947726046163,6.155788648495151,-15.142013159868,-2.2395656481420003,-21.234463154097604
44556,0.936939858866071,-4.56634156694274,3.35345148012501,-4.57202780762531,3.61611930403552,-2.49313810882875,-1.0899997127127,-5.551433069766491
44800,0.00444244670008794,1.09373888338958,-0.11899743624679598,1.38195244665102,1.2829538025556002,-1.07923744470388,-0.0132715829319173,-0.6955671465700259
45203,-1.06302761603247,-2.52401156950864,2.09815186657166,-4.94607520997003,6.45658840962748,3.1739213771269306,-3.0588060546313303,-0.18470966471741698
45360,-0.0578900651536316,-0.50644794403457,-2.9168791284320004,-0.8739849388358539,0.673741720421676,-1.1956534957963898,-0.16351259768189802,1.15406923865581
45732,-1.4396079761028102,-3.84300903438536,3.37511020399082,-5.49289319668564,6.13637764344382,2.79719546082743,-2.64616226518954,-1.6689310639195098
45920,0.0227471835846383,-0.557505940679317,-0.299344833461498,1.68354482637899,0.407033384068404,-0.864706276245019,1.07318115041389,0.16952187442149802
46480,-1.0184078958875,-1.18112079372415,-0.21199853618073802,0.37628778238186406,-2.74686223928412,1.51430904214986,3.36410924246458,-0.9544049153345809
46909,2.6304759946371,-4.075974684862681,0.9630312540926128,-5.07607019842086,4.9559633578155,-0.161436852450419,-2.83266299767191,-7.619765445461
46918,2.59017338411194,-4.42350762703846,1.64804777413239,-6.9343878567291295,4.89460056642244,-5.07813111998958,0.0108488776042783,-3.4090956789722697
46998,1.08340676372199,-1.1096455251521102,0.811069300236989,-1.13813532731484,0.935264670223385,-2.33024787785051,-0.11610605479738999,-1.62198623466478
47040,0.333401000719587,0.82108241348341,-0.715269317123824,0.269878208851729,1.14240252126341,-0.16289067403862198,1.25718875071078,-0.324901728906703
47600,0.263548787787702,1.00665056273944,-0.692208668103828,0.9340016340268391,-0.0163988481262833,-0.910373929917116,0.544601089896254,-0.787240789765675
47802,0.874542948076265,-3.36531852073793,2.4265032649052403,-3.75222652688429,0.27601659835291,-2.30587029698066,-1.9615783188747,-3.029283444673
48094,2.10905264474381,-1.27813773524814,0.7162415803325909,-1.14327922918382,0.21780480063146804,-1.29389046969973,-1.16895152511977,-2.56418198278833
48160,-1.00485585146375,-1.47098748709019,0.14723356866124698,1.94067735575125,-1.30100761439541,1.11217724294846,0.22322631134010895,0.660220638401843
48720,-0.42083633121494607,-0.5911917691434251,-1.2328026647616999,0.41975069866084597,-3.5045278334337504,1.5814643151337,3.3539541363525402,-0.489035321333723
49280,0.11228208969481801,1.3166816992398,0.39039470037927204,-0.0253419032757108,0.490621332595661,0.102267743214319,-0.5827507952910991,0.122276117547753
49840,1.3090506896890701,-6.70097708493582,-4.5265157824347595,-0.539838875032276,4.37540598324281,0.9997845456790501,-0.342431735571343,0.113766505762745
50211,1.1478778383491202,-4.617461029179861,3.6633952531875598,-5.29744641020372,3.88095965427288,-3.26355091342907,-0.918546733700683,-5.7152620778107
50400,0.0623415392167702,-1.60816208393635,-0.7082817538686809,0.13335263798868302,-1.77092503925658,2.07318599435515,3.3673575558663305,-1.15152517777353
50537,0.574335960915453,-0.234922308660103,0.355412643473604,1.97218278594888,-1.2555927126283999,-0.681386509254345,-0.665731671302037,0.05911048968643799
50960,-1.12798925113103,1.13857361970106,0.699617028665028,0.5675575832900971,2.6275395530631203,-0.16650846401182998,-1.00374868848193,0.485855186509034
51520,-0.888935975383951,-1.72390385074245,-4.793097203647781,-0.414834744503601,2.61205662229328,-2.5047853893073198,0.239412655955398,1.37820064324092
52080,-0.21118584036136803,1.2176963685500901,0.654597580570978,-0.465047947243902,1.15988697106258,0.28839088099804305,-0.7353090440450899,0.19139746183711898
52466,-0.289935891439032,-1.4768934361936101,2.1223137924616498,-1.22946956041319,1.2018487982314299,-0.34326438778751595,-1.3177039093228302,-1.52814215893659
52521,-0.29892045543597495,1.0019917153679099,0.047938380305255,-0.349001552412107,1.4939584366509098,0.186938875230095,0.19096563438086497,-0.00111210422593577
52584,1.16012029433585,-1.51924353075082,2.3084924536764304,-1.50359931953802,2.06410058377601,-1.00084505842829,-1.01689703316417,-2.0597305199012603
52640,-0.165193282625262,-1.77760349884579,-0.4312254823927079,1.0489612585618102,-1.4199369109327502,-0.538929541961896,-1.4947028741055899,0.352754109939623
53200,-0.164422852183151,1.21944551468724,0.551942036715304,-0.370106624027432,1.1266096336528202,0.174935225651886,-0.704043503268947,0.13340800232545402
53591,-0.23930965408032998,-1.3094413460043999,1.7864949492192501,-1.3710702404255501,1.21433549160762,-0.33664222157074103,-1.39011986486896,-1.7091091066305
53760,-0.534940212533502,-0.4874685338013521,0.266944604683546,1.74500274020478,-1.23345747275709,-0.0639604291915062,-1.02625047970318,0.404657624630569
53794,1.2859613947253201,-1.3465088176297502,2.13243062687771,-1.85435531823997,2.11699770636107,-1.0703783787555199,-1.0926713568230602,-2.2309860643057404
54320,-0.406235341905844,-0.687724458407344,0.832702154543155,1.46650381954122,-0.24208960067081198,0.246370949797001,0.32877063567427806,0.34110762889453905
54880,-0.516804795454665,1.19269009345118,-0.7446000786928001,0.329142670407058,-1.06335555428674,-0.137471721740331,1.5000156777991598,-1.02139689591438
55401,0.272698476205832,-0.48153115095427795,1.05954227713479,0.647117402910268,0.905586233912649,0.81936824001549,-0.0911835663506086,0.504134851323607
55440,1.6956968048802599,-1.10765086258743,0.830604673604649,2.22058676552681,2.8174722786249102,0.30073145044231203,0.680751332023937,0.511331879843816
56000,-0.466311548817811,1.20719057665057,0.6245858021131651,-0.0181453658234917,2.30225188439049,0.338165561840328,-0.3541664894001721,0.395825430245802
56560,1.10713221268277,-0.530630862003889,1.21422593932258,1.2284572223944,0.21283384289790802,-0.0165771187472465,-0.545708903583283,0.811531784166248
56703,-0.511210088142662,1.1767157591285902,0.557090903443645,-0.490799622910899,0.7564242933866779,0.24919155853939998,-0.781870546568533,0.22875032202611603
57120,0.21062238683300302,1.2379416937873,0.343736492694627,0.20339846749332502,0.49365044795533397,-0.0951597791186672,-0.5451618651841471,0.0202917757633829
57248,-2.1917642780035798,-0.887286905534409,1.39000150924187,1.21968581996397,1.66142517591961,1.00922783931161,-0.733908444749524,0.8558289272209909
57470,-0.20880953674197397,0.364376991240021,1.4435234651031101,-2.2209073739296,2.03698508634993,-1.23705503097364,-1.72816100636381,-2.05858236489925
57615,-0.0958074336903356,-1.23280412810524,2.24411874456383,-1.7038257927565401,1.4925358648350098,-1.1929851697156297,-1.6861102126790202,-1.86461150490967
57680,0.165422189427934,1.1196120381393702,-0.153523264512159,1.36842452860908,0.7919787016384471,-1.0663419174730302,-0.0825100722267368,-0.66319537016613
58240,-0.9773138908086629,1.06549903143384,0.255228032369119,1.49235545312661,2.74076399826604,-0.47710028203239097,0.7299286909706509,-0.504039401473181
58422,1.40357376229763,-2.79077103894771,-1.46426898705405,1.03116500769674,1.9213560843992001,-0.0900138203463016,-0.483871347899329,0.780731181206493
58761,-0.73174984602915,1.24384844934819,0.5245257729025871,-0.5388836260443309,1.20919597418592,0.47953759676378793,-0.19742873374782,0.0491662598481355
58800,-0.433462080244332,-0.7253289232800371,0.20249141578789898,1.91176922137049,-0.940237056668793,-1.6387420440017,-0.25524834636742605,-0.7072010186172901
59360,0.330937218322293,1.3150301502922501,-0.918964536023209,1.4370111303047202,-0.6760465609171259,-1.9869858512437701,-0.37699535974426096,-1.57180854014355
59539,-0.00172192354163427,-2.1390505573599197,1.3943676617569098,-0.6120348949952329,1.04932705568948,-1.1621019076536,-0.7682193631154279,-1.99723740081007
59920,0.24177291804017,-0.91058497835198,-4.29469922757142,-1.04234082404572,0.57956931125427,-2.37687013337311,-0.999237778316211,1.2409009170275
60480,0.709443265902379,-1.2429021943396101,1.6175652766657702,0.658094132929606,1.36092809306898,-0.47607573822384797,0.0196033539671887,0.018335789105727
61040,-0.501564839489561,1.0257213885110301,0.0323090346608575,0.8058414221034209,0.9862851031577909,-0.383329599647408,0.120315485235577,-0.235185507644025
61600,-1.21576303361739,1.15189733998144,0.36303899584832505,1.04324232658402,2.52276193088727,-0.5877412952399079,-0.321808237422474,-0.28241942372305295
61787,0.139687230416985,-1.5542163678827399,1.6942292894716697,-0.903333638062708,2.42543608490852,-2.8997874849254197,0.133028430446298,-0.286225919411127
62160,-0.24013380991546,1.23881492150979,0.243408658788561,0.645808480759214,0.69961682528679,-0.6619212053239389,-1.1866132243426102,0.0503706750750374
62720,-1.6956505852186001,-0.943849766490322,1.26219887133724,1.7411216262851297,1.8358592358647998,-0.13320633999147,-0.087114766215151,0.26593833224654
63280,-0.255693611196463,-1.09322541352797,0.0257260465205475,1.07781950539535,-2.34918526040696,-0.418391729027739,-0.963674158619345,-0.112566172109105
63421,0.645904895509124,-8.46184470133154,6.86619841481805,-11.838269220676699,4.19421096699453,-6.92309709702798,-3.2211466485005498,-7.55349651116055
63634,0.596364320528384,-9.169789823886289,7.0921968009730305,-12.3540368689178,4.24306897383907,-7.176437754773801,-3.38661804868541,-8.058011946566019
63840,0.40760925510570006,-4.33113583670282,3.90259516600828,-0.708000680333962,-0.189090962406923,-0.1645992307147,2.1165574837489296,-3.1357781002587
64329,0.554027499068527,-9.84877583247984,7.36554648639464,-12.898538230912399,4.27332307326376,-7.611991011269669,-3.4270452374344997,-8.35080815251842
64400,-0.35104792760607206,0.8344003028937429,-0.9328035949497271,0.954910626829053,0.21654435751836396,-1.33300536211097,-0.24717051508604101,-0.551779574243652
64411,0.511761951503497,-10.5273044341626,7.63974510878724,-13.443114502751401,4.30340291762786,-8.04820986720506,-3.46699653575204,-8.64319279153494
64460,0.46955431397801206,-11.205461392730301,7.914633492468769,-13.987751638838802,4.33334117975523,-8.48496952268505,-3.50656117309394,-8.93524303241605
64960,0.747249627418972,-2.29691265941729,-2.1616488531826397,0.32240499830867403,1.17217744621381,-1.72133220243505,2.3312721786734905,3.88082889009087
65520,-2.8713736087627595,-4.40487489406211,-3.1525737240189997,1.36415406418479,2.24270492252489,3.82679679591977,-0.300281173344984,-1.8920842154134199
66080,-0.893039769821199,-0.577626030565166,1.36050621488435,1.25721898436347,2.64249511890496,1.1548684889119298,1.45274487089997,0.616942520795065
66640,0.20708603353181002,-0.498419677824403,0.38173794425914204,2.71344837571622,0.0619102969748134,-0.320250170259898,-0.111326224690871,0.523602971588075
67200,0.055812961266929,0.7805660073619759,-0.98992182597194,1.74639180033824,1.6825041080638603,-1.34315286515385,1.65278728467008,-1.3286574781626699
67760,1.02074162137446,-2.28720359180297,1.4503295025013998,-1.49562672106945,-0.163276661818934,2.3408034215170495,4.47226417957245,-1.1747212568082601
68067,0.476859902488945,-1.10184700698197,-1.6324412128389099,0.9010665568725151,0.847752885502341,-1.2490907293953202,0.654936785498635,1.4488678258672198
68320,-0.666806394320072,1.03663855772541,0.407227280182074,0.7577061649445699,3.16182144737059,-0.5681222263560339,0.20218069512650502,-0.68980405626803
68522,0.0346554556282822,0.206075454303215,1.38735982061524,-1.045286987034,4.228686193690759,-1.64754917421782,-0.18089694621866603,-2.9436775747686204
68633,-0.0644929660672327,1.29623080363477,0.417447287721689,0.193963067987499,0.9016441945760258,0.13053136701763,-0.371634020776762,0.158125823740231
68880,0.0435259019935676,1.25290256229041,-0.24636031804038397,-0.680942775872563,-0.524176868856414,1.67749101079483,3.53749499652502,-0.900372733956048
69440,0.0450565934742235,0.948343043385447,-0.45180640874979794,1.2660916815686298,1.86246121010968,-1.07953154908198,0.38430172605965895,-0.5691221530144439
69498,0.5727910282070141,0.385108461103674,1.2176203228401998,-1.95387216540948,2.08707599095328,-1.14422540643716,-0.57688799482478,-2.5828650439168195
69980,-0.6037262692209421,-1.7393409643132498,1.3445207891234698,-0.534379047474665,3.19529149873811,-0.41619614247557596,-1.26196066822182,-2.34099093949748
70000,-0.827149792916575,-0.617026365757039,0.593348609495872,1.92916481395919,-1.41620075556973,0.0462521125101036,-0.36301179142920004,0.6459635721067509
70141,2.11863332532912,-1.6492788161135101,1.26397355628777,-1.05082567399718,2.23799063903423,-2.52788923751396,-0.8899399931375909,-2.35525367110661
70560,-0.23257037020710603,1.14232994494491,0.166046029088271,0.0200684962979163,0.895143833721016,0.357464900703269,0.442463776515019,0.0200084168991972
70589,0.860211793588662,-2.04260819938332,1.57357807373238,-2.37265243271278,-0.5726764307208411,-2.09735276458226,-0.174142123011242,-3.0395197868735897
71120,-1.4837079999311298,1.03416419547435,0.360087030304581,0.9106679510056859,2.28338390312865,0.0430238071870186,0.857957589654346,-0.325816329005979
71680,-0.6105232741265519,1.3058466671601898,-1.5778327071381102,1.17168742847423,-1.49177540399551,-1.9766814971660802,0.510586394939999,-1.91472113026289
72240,-2.0021314987152703,-1.09864571245424,0.269147307488467,2.75972260828273,0.22076340053806198,-0.47793273756071203,0.0262514242646108,0.263767298807323
72757,0.0725498490088206,-2.98646550822273,-0.000891229481688474,0.6058868302635411,0.338337780759695,0.685448451171472,-1.5819544374019299,0.5042063771759191
72800,0.640833666405166,-1.9744920396232097,-0.7124613114304191,2.73226768978751,2.0649504274137103,-2.11155582651856,1.36392982546473,-0.4552755154567079
73360,0.9238159387000291,1.29069833779967,-0.068474491408212,0.04213373786672,0.0764095634877257,-0.0801037482755826,0.0190698921834168,-0.194049323427853
73784,2.1814227355601696,-5.7538519219190505,0.577609830544052,-6.31278151817008,5.1594013639461105,-1.69831984974091,-2.68328644007023,-7.9343891377217695
73857,2.6439842213379303,-6.15960693036327,1.46871292315117,-6.85088814665684,5.17470627250374,-2.98670392387712,-1.7950541456990001,-6.54507152628193
73920,0.5705072756743941,-0.42577063400586895,0.92135571578163,2.08381909551719,0.8077192747685151,-0.24220373205969398,-0.285049029677748,0.32912624560959497
74480,-3.44373629251091,-1.77242965610993,1.0283643442989001,1.0915915454732699,-1.66644421288932,-0.0538461532805584,0.634428108618518,-0.10891595314431698
74496,2.46519487038601,-7.34795494690262,2.39704134824746,-7.572355817578441,5.177819255218339,-2.8548382826171803,-1.7952387738161102,-8.78323473517424
74507,2.35202964025176,-7.4279242314783005,2.94820920837905,-8.67855038407896,5.18530347959595,-4.761089972616911,-0.95709501604379,-7.77337978477431
74794,-1.23138550165184,-6.00342167645829,-3.93073139597263,-0.007045455117280659,1.71466918264498,3.41466660221529,-2.32958262254194,-1.9015116901208002
75040,0.5666206495817551,1.25364138578177,-0.102164574696691,0.328215373318635,-0.331818947291843,-0.353068421846654,-0.282810982454915,-0.25451922835200197
75511,0.93023918577297,-1.2296689167881398,1.95609915073809,-0.851197959645561,2.79698655025108,-1.91397684079333,-0.0449344462262948,-1.3407393535591499
75600,1.57082462743303,-1.04765920536749,0.7994359706216758,1.8425523127663501,1.5525149306833703,-0.763894880518591,1.09642568322327,-0.50452698248753
76160,-0.0950875964495234,-0.3473308151036131,1.15122086747073,1.2977196639596298,0.0609524863480898,0.0534654731627463,-0.9679726500290758,0.754167881646635
76555,1.50425021091709,-7.90142134976781,2.7204724868924903,-7.885935672440749,6.3483335514810895,-5.480119035510531,-0.333059239585013,-8.682376445477821
76609,2.8369929949656303,-8.7620833940977,2.7910302823504103,-7.68276685719257,6.99121396498416,-5.23069545140333,-0.357387950702527,-9.68562145610769
76720,0.252552857432927,1.2989831255253501,-0.0607118555609652,-1.09951543560566,-0.550182773668794,2.02154810395088,3.2711884950892998,-0.523714489884264
76929,0.0802807729992116,0.0168278084833761,2.4008255470923303,-4.220359820602,3.4622174635207097,-0.624142188342754,-1.2943025859800101,-2.98602831443748
77099,-0.440434552920779,-0.0754834663888726,1.8123545842275102,-2.5669808101696203,4.12754860722303,-1.62853157024518,-0.805895445766318,-3.39013454458215
77280,2.19603903754225,-0.20323865884195896,0.466999025453604,2.0573090374333103,1.30038093960183,0.46853116255998606,1.25504682223983,0.46491299195833
77348,1.71549441975915,-1.2712441917143702,2.46267526851135,-2.85139500331783,2.3244800653477995,-1.3722448898136899,-0.948195686538643,-3.06523436172054
77387,-0.45055011354491703,-2.33565492855671,2.22537994112476,-3.3794503858303897,2.17853822878821,-3.56826371512658,0.316813583664713,-1.7349480033003601
77682,2.51343040062446,-10.3630494651588,4.543672012863941,-9.795897735515391,5.50800333404763,-6.037155994274889,-0.133492972364907,-11.724346117662199
77840,-1.0857481138578198,0.8921644185220591,0.129890410783289,0.836962049271348,2.44875177147979,-0.318288364559313,0.200111015240665,-0.0563410197683525
78400,0.6621639258981229,-1.05260131628099,0.30240836652805103,0.08067300965923199,0.951639598366784,-0.847657473833798,0.21164550438538196,1.6003698248117098
78960,-0.0867123695069728,1.3343967622801398,0.45299415066118004,-0.7164987237599308,0.7234411081688531,0.94868348659264,0.0884076778044969,0.47558227229983596
79520,0.48261222744712107,-7.86193103647558,1.2762139435284898,-4.20899627012502,0.787624612558885,-3.8335958246738704,-1.32427647079552,-2.2946934672202097
79525,-2.02888535240153,-2.6305977031460404,5.1257592300879296,-6.0922545465137805,5.527393062097549,1.6051448549401102,-2.31988352953118,-3.2070757056408596
79536,-3.6026572509265296,-0.264868683737295,3.3861399688391103,-3.4549969895002,4.3676290577335095,3.33606042827178,-2.05391842272465,0.256890458421417
79835,-0.23119838626989897,0.34039079088950797,2.01523346310003,-2.77732956104823,3.8120241310442697,-0.46172907157882104,-1.1520219714746,-2.00195866818811
79874,-1.09619645414336,-0.44379395653885206,1.2713952895814098,1.20617786290079,0.7903712444251492,0.41893533453885495,-0.8483757147133559,0.917690595034239
79883,2.15221455770756,-1.32278906321956,1.55276821126964,-2.27692070362638,2.99211739124618,-1.9470639201731899,-0.48028825038452705,-1.3623875231804699
80080,0.42250723517292893,1.1422872145593799,-0.13025906409992802,0.216399337512589,1.30087342533474,-0.44937310924661206,-0.20993667767724897,-0.172754295798137
80640,0.978304861170228,-1.14737904985255,0.696408799602271,0.209333382566295,1.9120922412090098,1.29673288596765,4.88154000814574,-1.65204731732479
80760,2.31416486951171,-0.451382569628168,2.22514650025341,-4.95305045271638,4.34222824814605,-3.6561901897024303,-0.0201214656089607,-5.40755361778584
81186,-0.5315587604566471,-4.38422089880268,3.2646648101230498,-3.07715801666012,3.40359359659281,-1.9380752804102799,-1.2210812776781002,-3.3103166090276
81200,-0.532546074099068,-0.9229975396930921,0.815364607948263,0.316325974382509,-0.262638514518964,-0.486071646696084,-0.9173332249333911,1.15832889302512
81609,0.5956291039956441,-2.3269223698887003,-3.3484387303378798,-3.5134079608906097,3.1750597102812796,-2.81513703435586,-0.20336278804912303,-0.892144430418318
81760,-2.0283515644286,-0.8954787671494978,0.829339985466518,2.53105521939621,0.33703648566392896,0.105965311404663,0.0389044290892674,0.614617733628546
82320,1.2225904014131599,-0.21134371444516603,1.0470498006336801,2.06094099349327,1.60615549388344,-2.1811313685511,1.66623807303209,1.3490028488333299
82400,0.254771833248553,-7.62692409246447,-6.976420007546411,-2.07791115073952,3.4167541598785602,4.45875840248762,-5.08040779918275,-6.5789478678298305
82880,-0.218847159695255,-1.83805965409536,1.64212926632243,0.539951615157553,-2.0612097432256498,0.12771658451870502,-0.20126148153318302,0.630263550371966
83053,0.22842274838648996,0.326006629816884,1.28663756547088,-2.0071812871526498,2.41967479633278,-1.53290169734535,-1.43280331503216,-2.45952963994058
83297,0.10587882721884402,-8.25711081724667,-4.8144607395562105,-5.36530689032661,1.20422986423394,-3.3474200965739,-1.33160147516446,-1.9678927985703898
83417,2.59857755637223,-3.21538175967748,-0.364223121381638,-1.2618833435490602,3.79494903930385,0.71120593031272,-1.31647560298004,-5.1651405560105195
83440,1.26563167389936,-1.7998601726943202,0.9840376555013859,2.1406045295986798,3.4320196028453602,-1.29920815126224,1.39143746254105,-0.9335189841002791
84000,-0.110370502255204,1.25945595131402,0.17428312411497698,0.489559858699284,0.630326090546413,-0.5715414108396789,-1.01532079051671,-0.00844220138270217
84543,0.606452965011177,-3.97521647515777,0.581573270980264,-1.8803721074363602,4.319241279923951,-3.0243297602159602,1.24079277107972,-1.90955892631241
84560,-0.34712389077307,1.20229296927827,-0.8878305560308309,1.1263636361921001,-0.507176335722634,-1.69342111344883,-0.5706674150130151,-1.07233071650752
85120,-1.40341898716131,-0.9717900527731179,0.00997631801580784,1.71403041366313,-1.33557983922217,-0.7389472036654459,-0.5607435293450551,0.41895597950106894
85680,-1.6129431230706799,0.901948164671458,-0.754440540279994,0.6021383538037671,0.6441478858810921,-0.9135808652740921,-0.104234758143784,-0.215451202207672
86155,1.54523326964355,-2.7560071191969002,0.6838213769033399,-1.39016888269883,1.5018872608100302,-1.165614355805,-0.13120694925796,-1.4787406164608201
86240,-1.63400444438301,-2.97486122353032,0.022559369028297003,0.147928808133654,0.347953351439533,-1.4263960464982801,2.16954615316322,-1.11351774358126
86800,-0.6335052512793851,1.2384467920774398,0.810460496485482,-0.320537519646516,1.34010860638287,0.18900582966215498,-1.2165624618501498,0.391653617490943
87354,0.7951442202338399,-1.52230450950001,1.50515204317029,0.372364350808073,2.28686855813503,-0.526518744404641,0.9985930924887121,-1.0875560400314
87360,-0.0480829061516068,1.3550545211451999,-1.1161295033302499,0.795495188877376,-1.37378483871073,-1.7274919727744902,-0.676973089426966,-1.05235942013226
87920,0.484519341217511,-0.346065642451245,0.5699030713317309,-0.32403963184480394,-1.94895261999228,-0.0784210116127135,-0.8765995925588459,0.22477150836282198
88258,-0.133819199948815,-1.6444030966964098,3.1298519330803996,-2.57697682172296,3.41557336328899,-0.44852540731668705,-1.24189285626533,-1.9916521878556999
88307,2.03059193793375,-1.5994574017941499,2.6077200292922202,-2.98719294171061,3.0641561468478398,-2.4979143168682096,-0.54110279282052,-2.2777862276701
88480,-0.136280804812574,-1.09558979674332,0.43957233596189,1.38057606312345,0.459105475353565,-0.13916489059037498,-0.48773790922047705,-0.0562729715307148
88876,-1.10076358353881,1.14086473658976,1.22131743135767,-1.45295546048243,2.06757505760281,0.8547420522275458,-0.9812225077445981,0.32571391367009805
88897,2.68112678165858,-5.267759743252559,2.50671895922695,-5.29092481764433,4.8861341982102005,-3.3431884108764907,-1.10008548506579,-5.81050918581537
89040,1.04066906587888,1.22089765160335,-0.793406207976218,0.277853219726705,-0.7877448358374709,-0.991226426136547,-0.5556451353386489,-0.523035946627376
89190,1.43529381015392,-5.34466537543542,-0.28576040816614195,-3.83561578178611,5.33704802681048,-7.60990870021268,3.8746680317393,1.2896299243891498
89600,0.726854597448454,1.15696943478037,-0.620228156386356,1.56284784661547,0.5825705147621619,-1.36886876717967,0.481115379655279,-1.08954635083378
90160,0.21743848072498803,1.21615901584599,0.19977093230617898,0.159885445392142,0.517070880365717,-0.24098383725548997,-0.577373425525385,-0.0683442714753953
90720,-0.866310989404667,-4.548979818496901,2.43575568042906,-0.764330340946662,0.8216527160421421,-3.02787372514315,0.22342082805030603,-3.0934892608280897
91280,0.382776694067664,0.745518631717196,-1.0653752338249,0.8878273835130909,0.43815003751456,-1.3629621919438701,-0.279704113811001,-0.2758074422735
91671,1.16443546519237,-0.639191253440691,-0.0855947885921835,1.26545195854416,1.40116573166082,-0.260542078671007,1.00979457835355,1.30199897093176
91840,-2.2378709277500697,-1.7111410164569099,-0.610803484185217,2.87419757630013,-0.5866887340797691,0.7963330772906079,0.122834598590881,-0.121330355350912
92400,-1.13891845385874,0.289677022710249,-1.60827595454611,0.712700782001582,0.815416841875124,-0.615692653820814,2.21457202602846,-0.627547635057458
